target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL41252382W,Risorgimento. Quaderni Del Carcere,Antonio Gramsci,/books/OL56035883M,Risorgimento. Quaderni Del Carcere,,ita,9781536957587,Bi Classici,2016,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL43538925W,Quaderni del carcere,Antonio Gramsci,/books/OL59346417M,Quaderni del carcere,,ita,,Editori riuniti,1971,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
126,IT,ESSAYS_PHILOSOPHY,2,Umberto Eco,Opera aperta,TITLE_AUTHOR,/works/OL14852931W,La definición del arte,Umberto Eco,/books/OL20915925M,La definizione dell'arte,dall'estetica medievale alle avanguardie dall'opera aperta alla morte dell'arte,ita,,Garzanti,1978,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
126,IT,ESSAYS_PHILOSOPHY,2,Umberto Eco,Opera aperta,TITLE_AUTHOR,/works/OL38726577W,Opera aperta,Umberto Eco,/books/OL52723502M,Opera aperta,forma e indeterminazione nelle poetiche contemporanee,ita,,Bompiani,1962,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
126,IT,ESSAYS_PHILOSOPHY,2,Umberto Eco,Opera aperta,TITLE_AUTHOR,/works/OL9188369M,Opera Aperta,Umberto Eco,/books/OL9188369M,Opera Aperta,,ita,9788845200939,Bompiani,1991,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
127,IT,ESSAYS_PHILOSOPHY,2,Umberto Eco,Apocalittici e integrati,TITLE_AUTHOR,/works/OL44422241W,Apocalittici e integrati,Umberto Eco,/books/OL60684016M,Apocalittici e integrati,,ita,,Bompiani,1973,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
128,IT,ESSAYS_PHILOSOPHY,2,Italo Calvino,Lezioni americane,TITLE_AUTHOR,/works/OL10423758W,Essays,Italo Calvino,/books/OL2110785M,Lezioni americane,sei proposte per il prossimo millennio,ita,881159815X,Garzanti,1988,,4075397,1.0,1.0,0.9850000000000001,VALID_COVER,128,200,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-128-OL2110785M.jpeg,USABLE_CANDIDATE,
128,IT,ESSAYS_PHILOSOPHY,2,Italo Calvino,Lezioni americane,TITLE_AUTHOR,/works/OL15693911W,Lezioni americane,Italo Calvino,/books/OL23029517M,Lezioni americane,sei proposte per il prossimo millennio,ita,8804375922,Mondadori,1993,,8080018,1.0,1.0,0.9850000000000001,VALID_COVER,278,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-128-OL23029517M.jpeg,USABLE_CANDIDATE,
129,IT,ESSAYS_PHILOSOPHY,2,Pier Paolo Pasolini,Scritti corsari,TITLE_AUTHOR,/works/OL19664539W,Scritti corsari,Pier Paolo Pasolini,/books/OL26883670M,Scritti corsari,,ita,,Epoca!,1975,,9547191,1.0,1.0,0.9550000000000001,VALID_COVER,325,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-129-OL26883670M.jpeg,USABLE_CANDIDATE,
129,IT,ESSAYS_PHILOSOPHY,2,Pier Paolo Pasolini,Scritti corsari,TITLE_AUTHOR,/works/OL669430W,Scritti corsari,Pier Paolo Pasolini,/books/OL27279310M,Scritti corsari,,ita,9788811666295,Garzanti,"Aug 24, 2002",,8761546,1.0,1.0,0.9850000000000001,VALID_COVER,199,318,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-129-OL27279310M.jpeg,USABLE_CANDIDATE,
130,IT,ESSAYS_PHILOSOPHY,2,Primo Levi,I sommersi e i salvati,TITLE_AUTHOR,/works/OL860027W,I sommersi e i salvati,Primo Levi,/books/OL2424397M,I sommersi e i salvati,,ita,8806593080,Einaudi,1986,,10233749,1.0,1.0,0.9850000000000001,VALID_COVER,278,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-130-OL2424397M.jpeg,USABLE_CANDIDATE,
131,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,La cena de le ceneri,TITLE_AUTHOR,/works/OL959909W,La cena de le ceneri,Giordano Bruno,/books/OL18427450M,La cena de le ceneri,,ita,8804394897,Mondadori,1995,,13484375,1.0,1.0,0.9850000000000001,VALID_COVER,199,340,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-131-OL18427450M.jpeg,USABLE_CANDIDATE,
131,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,La cena de le ceneri,TITLE_AUTHOR,/works/OL28202838W,La cena de le ceneri,Giordano Bruno,/books/OL38610782M,La cena de le ceneri,,ita,,G. Einaudi,1955,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
131,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,La cena de le ceneri,TITLE_AUTHOR,/works/OL42217709W,La cena de le ceneri,Giordano Bruno,/books/OL57271072M,La cena de le ceneri,descritta in cinque dialoghi per quattro interlocutori con tre considerazioni circa doi suggetti,ita,,A. Forni,1986,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
131,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,La cena de le ceneri,TITLE_AUTHOR,/works/OL44873339W,La cena de le Ceneri,Giordano Bruno | John Charlewood | Sydney Richardson Christie-Miller,/books/OL61246408M,La cena de le Ceneri,"descritta in cinqve dialogi, per quattro interlocutori, con tre considerationi, circa doi suggettj ... L'universale intentione è dechiarata nel proemio",ita,,J. Charlewood,1584,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
132,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,"De l'infinito, universo e mondi",TITLE_AUTHOR,/works/OL21636740M,"De l'infinito, universo e mondi",Giordano Bruno,/books/OL21636740M,"De l'infinito, universo e mondi",,ita,,A. Signorelli,1960,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
132,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,"De l'infinito, universo e mondi",TITLE_AUTHOR,/works/OL29944383W,"De l'infinito, Universo e Mondi",Artemide Libri | Giordano Bruno,/books/OL41169964M,"De l'infinito, Universo e Mondi",,ita,9781090544582,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
132,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,"De l'infinito, universo e mondi",TITLE_AUTHOR,/works/OL30539471W,"Cena de le Ceneri - de la Causa, Principio et uno - de l'Infinito, Universo e Mondi",Giordano Bruno,/books/OL41988361M,"Cena de le Ceneri - de la Causa, Principio et uno - de l'Infinito, Universo e Mondi",,ita,9798615264023,Independently Published,2020,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
132,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,"De l'infinito, universo e mondi",TITLE_AUTHOR,/works/OL34474967W,"De l'Infinito, Universo e Mondi",Giordano Bruno,/books/OL46762948M,"De l'Infinito, Universo e Mondi",,ita,9798777898135,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
132,IT,ESSAYS_PHILOSOPHY,2,Giordano Bruno,"De l'infinito, universo e mondi",TITLE_AUTHOR,/works/OL39881921W,"De l'Infinito, Universo e Mondi",Giordano Bruno,/books/OL54943910M,"De l'infinito, Universo e Mondi",,ita,9781500842680,CreateSpace Independent Publishing Platform,2014,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
133,IT,ESSAYS_PHILOSOPHY,2,Tommaso Campanella,La città del Sole,BROAD,/works/OL752570W,La città del Sole e Questione quarta sull'ottima repubblica,Tommaso Campanella,/books/OL21179765M,La città del Sole e Questione quarta sull'ottima repubblica,,ita,8817170631,Biblioteca universale Rizzoli,1996,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
133,IT,ESSAYS_PHILOSOPHY,2,Tommaso Campanella,La città del Sole,BROAD,/works/OL752625W,La città del sole,Tommaso Campanella | Emilio G. Estébanez | Javier Gálvez,/books/OL21488707M,La Citta del sole,dialogo poetico = The city of the sun : a poetical dialogue,eng | ita,0520040341,University of California Press,1981,,11662787,1.0,1.0,0.9850000000000001,VALID_COVER,303,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-133-OL21488707M.jpeg,USABLE_CANDIDATE,
133,IT,ESSAYS_PHILOSOPHY,2,Tommaso Campanella,La città del Sole,BROAD,/works/OL32773582W,Appendice della politica,Tommaso Campanella,/books/OL44594806M,Appendice della politica,detta la città del sole,ita,,Dalla Stamperia Tallone,1983,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
133,IT,ESSAYS_PHILOSOPHY,2,Tommaso Campanella,La città del Sole,BROAD,/works/OL45083780W,La città del sole e Scelta d'alcune poesie filosofiche,Tommaso Campanella | Adriano Seroni,/books/OL61490823M,La città del sole e Scelta d'alcune poesie filosofiche,,ita,,Feltrinelli,1962,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL15102116W,Canti,Giacomo Leopardi,/books/OL19710469M,Canti,"con una scelta da le  operette morali, i persiere, gli appunti, lo zibaldone",ita,,Mondadori,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL19767644W,Canti,Giacomo Leopardi,/books/OL26980312M,Canti,"con una scelta da le Operette morali, i pensieri, gli appunti lo zibaldone",ita,,Scolastiche Mondadori,1970,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL37657540W,Zibaldone Di Pensieri,Giacomo Leopardi,/books/OL50775752M,Zibaldone Di Pensieri,,ita,9781021167729,"Creative Media Partners, LLC",2023,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL38649420W,Zibaldone di pensieri,Giacomo Leopardi,/books/OL52608050M,Zibaldone di pensieri,,ita,,Mondadori,1961,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL38877742W,Zibaldone di pensieri,Giacomo Leopardi,/books/OL52936499M,Zibaldone di pensieri,,ita,,Scuola Normale Superiore,1989,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
134,IT,ESSAYS_PHILOSOPHY,2,Giacomo Leopardi,Zibaldone,BROAD,/works/OL43817699W,Zibaldone di pensieri,Giacomo Leopardi | Fabiana Cacciapuoti,/books/OL59732694M,Zibaldone di pensieri,,ita,9788868431204,Donzelli editore,2014,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
135,IT,ESSAYS_PHILOSOPHY,2,Norberto Bobbio,Il futuro della democrazia,BROAD,/works/OL718127W,Il futuro della democrazia,Norberto Bobbio,/books/OL2601697M,Il futuro della democrazia,,ita,8806057545,G. Einaudi,1984,,13548353,1.0,1.0,0.9850000000000001,VALID_COVER,291,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-135-OL2601697M.jpeg,USABLE_CANDIDATE,
135,IT,ESSAYS_PHILOSOPHY,2,Norberto Bobbio,Il futuro della democrazia,BROAD,/works/OL42829203W,Il futuro della democrazia,Norberto Bobbio,/books/OL58335985M,Il futuro della democrazia,,ita,8806127640,G. Einaudi,1991,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
136,IT,HISTORY_SOCIETY,2,Carlo Levi,Cristo si è fermato a Eboli,TITLE_AUTHOR,/works/OL38788615W,Christ stopped at Eboli,Carlo Levi,/books/OL52810678M,Christ stopped at Eboli,the story of a year,eng | ita,,Noonday Press,1963,,,0.64,1.0,0.7128,NOT_PROBED,,,,,REJECTED_CANDIDATE,
136,IT,HISTORY_SOCIETY,2,Carlo Levi,Cristo si è fermato a Eboli,TITLE_AUTHOR,/works/OL38757335W,Cristo si è fermato a Eboli,Carlo Levi,/books/OL61677176M,Cristo si è fermato a Eboli,,ita,,G. Einaudi,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
136,IT,HISTORY_SOCIETY,2,Carlo Levi,Cristo si è fermato a Eboli,TITLE_AUTHOR,/works/OL14857542W,L' invenzione della verità,Carlo Levi,/books/OL6806883M,L' invenzione della verità,testi e intertesti per Cristo si è fermato a Eboli,ita,8876943323,Edizioni dell'orso,1998,,4532686,0.95,1.0,0.9590000000000001,VALID_COVER,128,182,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-136-OL6806883M.jpeg,USABLE_CANDIDATE,
137,IT,HISTORY_SOCIETY,2,Emilio Lussu,Un anno sull'Altipiano,TITLE_AUTHOR,/works/OL11106180W,Un anno sull'altipiano,Emilio Lussu,/books/OL20650969M,Un anno sull'Altipiano.,,ita,8806395602,Giulio Einaudi,1986,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
137,IT,HISTORY_SOCIETY,2,Emilio Lussu,Un anno sull'Altipiano,TITLE_AUTHOR,/works/OL16974264W,Un anno sull'Altipiano,Emilio Lussu,/books/OL25560928M,Un anno sull'Altipiano,,ita,9788806173142,Einaudi,2008,,10020445,1.0,1.0,0.9850000000000001,VALID_COVER,353,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-137-OL25560928M.jpeg,USABLE_CANDIDATE,
137,IT,HISTORY_SOCIETY,2,Emilio Lussu,Un anno sull'Altipiano,TITLE_AUTHOR,/works/OL1286491W,Un anno sull'Altipiano,Emilio Lussu,/books/OL56279580M,Un anno sull'Altipiano,,ita,9788806219178,Einaudi,2014,,14821898,1.0,1.0,0.9850000000000001,VALID_COVER,250,405,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-137-OL56279580M.jpeg,USABLE_CANDIDATE,
137,IT,HISTORY_SOCIETY,2,Emilio Lussu,Un anno sull'Altipiano,TITLE_AUTHOR,/works/OL20024411W,Un anno sull'Altipiano,Emilio Lussu,/books/OL57269869M,Un anno sull'altipiano,,ita,,G. Einaudi,1945,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
138,IT,HISTORY_SOCIETY,2,Mario Rigoni Stern,Il sergente nella neve,TITLE_AUTHOR,/works/OL602169W,Il sergente nella neve,Mario Rigoni Stern,/books/OL23096249M,Il Sergente Nella Neve,,ita,880611784X,Einaudi,1990,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
138,IT,HISTORY_SOCIETY,2,Mario Rigoni Stern,Il sergente nella neve,TITLE_AUTHOR,/works/OL20018881W,Il sergente nella neve,Mario Rigoni Stern,/books/OL27198946M,Il sergente nella neve,ricordi della ritirata di Russia,ita,9788806219666,Einaudi,2014,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
138,IT,HISTORY_SOCIETY,2,Mario Rigoni Stern,Il sergente nella neve,TITLE_AUTHOR,/works/OL44996880W,Il sergente nella neve,Mario Rigoni Stern,/books/OL61390410M,Il sergente nella neve,ricordi della ritirata di Russia,ita,,Einaudi,1963,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
138,IT,HISTORY_SOCIETY,2,Mario Rigoni Stern,Il sergente nella neve,TITLE_AUTHOR,/works/OL45280473W,Il sergente nella neve,Mario Rigoni Stern,/books/OL61726085M,Il sergente nella neve,Ricordi della ritirata di Russia,ita,,Einaudi,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
139,IT,HISTORY_SOCIETY,2,Nuto Revelli,Il mondo dei vinti,TITLE_AUTHOR,/works/OL2426816W,Il mondo dei vinti,Nuto Revelli,/books/OL4675351M,Il mondo dei vinti,testimonianze di vita contadina,ita,,Einaudi,1977,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
140,IT,HISTORY_SOCIETY,2,Carlo Ginzburg,Il formaggio e i vermi,BROAD,/works/OL14872792W,Il formaggio e i vermi,Carlo Ginzburg | Anne C. Tedeschi | John Tedeschi | Francisco Martín Arribas | Justo Serna | Anaclet Pons Pons,/books/OL4316225M,Il formaggio e i vermi,il cosmo di un mugnaio del '500,ita,,G. Einaudi,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
141,IT,HISTORY_SOCIETY,2,Ernesto De Martino,La terra del rimorso,TITLE_AUTHOR,/works/OL2162755W,La terra del rimorso,Ernesto De Martino,/books/OL19099213M,La terra del rimorso,contributo a una storia religiosa del Sud,ita,8842803537,Il saggiatore,2000,,13844058,1.0,1.0,0.9850000000000001,VALID_COVER,318,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-141-OL19099213M.jpeg,USABLE_CANDIDATE,
141,IT,HISTORY_SOCIETY,2,Ernesto De Martino,La terra del rimorso,TITLE_AUTHOR,/works/OL16068510W,La Terra del rimorso,Ernesto De Martino,/books/OL24966069M,La Terra del rimorso,contributo a una storia religiosa del Sud,ita,,Il Saggiatore,1961,,15094783,1.0,1.0,0.9550000000000001,VALID_COVER,333,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-141-OL24966069M.jpeg,USABLE_CANDIDATE,
142,IT,HISTORY_SOCIETY,2,Leonardo Sciascia,L'affaire Moro,TITLE_AUTHOR,/works/OL665660W,L'affaire Moro (Piccola Biblioteca Adelphi),Leonardo Sciascia,/books/OL13430424M,L'affaire Moro (Piccola Biblioteca Adelphi),,ita,9788845910838,Adelphi,"April 1, 1998",,3336649,0.95,1.0,0.9590000000000001,VALID_COVER,279,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-142-OL13430424M.jpeg,USABLE_CANDIDATE,
142,IT,HISTORY_SOCIETY,2,Leonardo Sciascia,L'affaire Moro,TITLE_AUTHOR,/works/OL10448134W,L' affaire Moro,Leonardo Sciascia,/books/OL13949836M,L' affaire Moro,,ita,,Sellerio,1978,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
142,IT,HISTORY_SOCIETY,2,Leonardo Sciascia,L'affaire Moro,TITLE_AUTHOR,/works/OL665740W,L' affaire Moro,Leonardo Sciascia,/books/OL20231089M,L' Affaire Moro,,ita,,Sellerio,1983,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
142,IT,HISTORY_SOCIETY,2,Leonardo Sciascia,L'affaire Moro,TITLE_AUTHOR,/works/OL38787116W,L'affaire Moro,Leonardo Sciascia,/books/OL52808394M,L'affaire Moro,con aggiunta la relazione Parlamentare,ita,,Sellerio,1988,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
143,IT,HISTORY_SOCIETY,2,Antonio Gramsci,Lettere dal carcere,BROAD,/works/OL23983936W,"Sardegna, infanzia e letteratura oltre le sbarre",Antoni Arca,/books/OL31685373M,"Sardegna, infanzia e letteratura oltre le sbarre",Antonio Gramsci animatore alla lettura attraverso le Lettere dal carcere,ita,8873560520,Condaghes,2004,,13205386,0.95,0.6923076923076923,0.879,VALID_COVER,355,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-143-OL31685373M.jpeg,USABLE_CANDIDATE,
144,IT,HISTORY_SOCIETY,2,Piero Calamandrei,Uomini e città della Resistenza,TITLE_AUTHOR,/works/OL43938662W,Uomini e città della Resistenza,Piero Calamandrei,/books/OL59916342M,Uomini e città della Resistenza,discorsi scritti ed epigrafi,ita,,Editori Laterza,1955,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
145,IT,HISTORY_SOCIETY,2,Benedetto Croce,Storia d'Italia dal 1871 al 1915,TITLE_ONLY,/works/OL11101129W,Storia d'Italia dal 1871 al 1915,Benedetto Croce,/books/OL14578683M,Storia d'Italia dal 1871 al 1915.,,ita,,Laterza & Figli,1966,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
145,IT,HISTORY_SOCIETY,2,Benedetto Croce,Storia d'Italia dal 1871 al 1915,TITLE_ONLY,/works/OL1107899W,Storia d'Italia dal 1871 al 1915,Benedetto Croce,/books/OL16527715M,Storia d'Italia dal 1871 al 1915.,,ita,,,1966,,,1.0,1.0,0.875,NOT_PROBED,,,,,REJECTED_CANDIDATE,
145,IT,HISTORY_SOCIETY,2,Benedetto Croce,Storia d'Italia dal 1871 al 1915,TITLE_ONLY,/works/OL33246880W,Storia d'Italia dal 1871 al 1915,Benedetto Croce,/books/OL45138815M,Storia d'Italia dal 1871 al 1915,,ita,8845908720,Adelphi,1991,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
145,IT,HISTORY_SOCIETY,2,Benedetto Croce,Storia d'Italia dal 1871 al 1915,TITLE_ONLY,/works/OL42333349W,Storia d'Italia dal 1871 al 1915,Benedetto Croce,/books/OL57427234M,Storia d'Italia dal 1871 al 1915,,ita,,G. Laterza & Figli,1928,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
145,IT,HISTORY_SOCIETY,2,Benedetto Croce,Storia d'Italia dal 1871 al 1915,TITLE_ONLY,/works/OL43833452W,Storia d'Italia dal 1871 al 1915,Benedetto Croce,/books/OL59755184M,Storia d'Italia dal 1871 al 1915,,ita,,Laterza,1939,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
146,IT,YOUTH,3,Gianni Rodari,Favole al telefono,TITLE_AUTHOR,/works/OL2284481W,Favole al telefono,Gianni Rodari,/books/OL23038938M,Favole al telefono,,ita,8879262017,Einaudi Ragazzi,1995,,9447803,1.0,1.0,0.9850000000000001,VALID_COVER,322,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-146-OL23038938M.jpeg,USABLE_CANDIDATE,
148,IT,YOUTH,3,Gianni Rodari,La freccia azzurra,TITLE_AUTHOR,/works/OL2284452W,La Freccia Azzurra,Gianni Rodari,/books/OL15969775M,La Freccia Azzurra,,ita,883593091X,Editori Riuniti,1987,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
149,IT,YOUTH,3,Gianni Rodari,Gelsomino nel paese dei bugiardi,TITLE_AUTHOR,/works/OL2284432W,Gelsomino nel paese dei bugiardi,Gianni Rodari,/books/OL3362530M,Gelsomino nel paese dei bugiardi,,ita,9788835949732,Editori Riuniti,2000,,15229032,1.0,1.0,0.9850000000000001,VALID_COVER,359,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-149-OL3362530M.jpeg,USABLE_CANDIDATE,
150,IT,YOUTH,3,Gianni Rodari,C'era due volte il barone Lamberto,TITLE_AUTHOR,/works/OL2284419W,"C'era due volte il barone Lamberto, ovvero",Gianni Rodari,/books/OL4324377M,"C'era due volte il barone Lamberto, ovvero",I misteri dell'isola di San Giulio,ita,,Einaudi,1978,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
150,IT,YOUTH,3,Gianni Rodari,C'era due volte il barone Lamberto,TITLE_AUTHOR,/works/OL37451247W,C'era due volte il barone Lamberto,Gianni Rodari,/books/OL50465871M,C'era due volte il barone Lamberto,"ovvero, I misteri dell'isola di San Giulio",ita,,Einaudi,1978,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
152,IT,YOUTH,3,Bianca Pitzorno,Ascolta il mio cuore,TITLE_AUTHOR,/works/OL24408622W,Ascolta il mio cuore,Bianca Pitzorno | Susana Miranda Morales | Ma. Milagros Rivera Garretas,/books/OL32811994M,Ascolta il mio cuore,,ita,9788804456049,Mondadori,1998,,11444763,1.0,1.0,0.9850000000000001,VALID_COVER,292,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-152-OL32811994M.jpeg,USABLE_CANDIDATE,
153,IT,YOUTH,3,Roberto Piumini,Lo stralisco,TITLE_AUTHOR,/works/OL19523722W,Lo stralisco,Roberto Piumini,/books/OL531120M,Lo stralisco,Il ritratto segreto ; Filippo a Prato,ita,8806138693,Einaudi,1995,,13511405,1.0,1.0,0.9850000000000001,VALID_COVER,375,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-153-OL531120M.jpeg,USABLE_CANDIDATE,
154,IT,YOUTH,3,Silvana Gandolfi,L'isola del tempo perso,TITLE_AUTHOR,/works/OL2284255W,L' isola del tempo perso,Silvana Gandolfi,/books/OL492280M,L' isola del tempo perso,,ita,8877824867,Salani,1997,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
155,IT,YOUTH,3,Angela Nanetti,Mio nonno era un ciliegio,TITLE_AUTHOR,/works/OL2284266W,Mio nonno era un ciliegio,Angela Nanetti,/books/OL492284M,Mio nonno era un ciliegio,,ita,887926270X,Einaudi ragazzi,1998,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
156,IT,GRAPHIC,3,Hugo Pratt,Una ballata del mare salato,TITLE_AUTHOR,/works/OL19554807M,Corto Maltese,Hugo Pratt,/books/OL19554807M,Corto Maltese,una ballata del mare salato,ita,8886456379,Lizard,1998,,5479190,0.95,1.0,0.9590000000000001,VALID_COVER,128,179,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-156-OL19554807M.jpeg,USABLE_CANDIDATE,
156,IT,GRAPHIC,3,Hugo Pratt,Una ballata del mare salato,TITLE_AUTHOR,/works/OL32191242W,Una ballata del mare salato,Hugo Pratt,/books/OL43931079M,Una ballata del mare salato,,ita,9788817057288,Rizzoli Lizard,2012,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
156,IT,GRAPHIC,3,Hugo Pratt,Una ballata del mare salato,TITLE_AUTHOR,/works/OL27433647W,Corto Maltese,Hugo Pratt,/books/OL44434267M,Corto Maltese,una ballata del mare salato,ita,,Albatros,1976,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
156,IT,GRAPHIC,3,Hugo Pratt,Una ballata del mare salato,TITLE_AUTHOR,/works/OL2499796W,Corto Maltese,Hugo Pratt,/books/OL920792M,Corto Maltese,una ballata del mare salato,ita,8806138456,G. Einaudi,1995,,13457370,0.95,1.0,0.9590000000000001,VALID_COVER,205,317,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-156-OL920792M.jpeg,USABLE_CANDIDATE,
157,IT,GRAPHIC,3,Hugo Pratt,Corte sconta detta arcana,TITLE_AUTHOR,/works/OL12747600W,Corto Maltese,Hugo Pratt,/books/OL21355384M,Corto Maltese,Corte Sconta detta Arcana,ita,9788806176754,Einaudi,2005,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
